Nama_bahan,Satuan,Harga
Ayam Kampung,ekor,90000
Ayam Ras,ekor,55000
Bawang Merah Bima,Kg,75000
Bawang Merah Lokal,Kg,50000
Bawang Putih,Kg,35000
"Beras Medium (Siam),L	,11000"
Beras Murah (cihirang),L,8000
Beras Premium (Mayang),L,13000
Cabe Hijau Besar,Kg,20000
Cabe Kering,Kg,100000
Cabe Merah Besar,Kg,40000
Cabe Merah Biasa,Kg,35000
Cabe Rawit,Kg,40000
Cabe Taji,Kg,50000
Cabe Tiung,Kg,55000
Daging Sapi Biasa,Kg,120000
Daging Sapi Khas,Kg,125000
Daging Sapi Tulangan,Kg,75000
Garam Beryodium,bungkus,4000
Gula Pasir Biasa,Kg,16000
Ikan Asin Telang tenggiri,Kg,120000
Ikan Asin Teri,Kg,70000
Ikan Gabus,Kg,70000
Ikan Mas,Kg,35000
Ikan Nila,Kg,35000
Ikan Papuyu Besar,Kg,100000
Ikan Patin,Kg,35000
Ikan Peda,Kg,40000
Kacang Hijau,Kg,25000
Kacang Kedelai Impor,Kg,10000
Kacang Kedelai Lokal,Kg,12000
Kacang Tanah,Kg,28000
Minyak Goreng Curah,ltr,12000
Minyak Goreng Kemasan,ltr,14000
Telur Ayam Ras,Kg,22000
Telur Itik,Biji,2200
Tepung Terigu Bogasari,Kg,9000
Tepung Terigu Segitiga Biru,Kg,10000
Tepung Terigu Semar,Kg,7000
Kedelai,Kg,8000
Kelapa,Kg,4000
Kentang,Kg,8000
Kubis,Kg,4000
Minyak Bimoli Special,ltr,65000
Minyak Goreng Tanpa Merk,Kg,9000
Minyak Dorang,Kg,10000
Tomat,Kg,10000
Wortel,Kg,15000
Kacang Tanah,Kg,18000
Tempe,Kg,2000
Tahu,Kg ,1000
Cabe Merah Kimming,Kg ,45000
Cabe Rawit Hau,Kg,38000
Cabe Rawit Mersh,Kg ,62000
Kentang,Kg,12000
Bayam,Kg,12000
Kangkung,Kg,10000
Tepung Terigu,Kg,10000
Telur Ayam Ras,1 papan,47000
Ikan bandeng,Kg,38000
Ikan kembung,Kg,35000
Ikan Seler,Kg,35000
Ikan tongkol,Kg,35000
Gula Putih,Kg,10000
Mie goreng,Biji,2000
Mie rebus,Biji,1800
Pop mie,Biji,2500
Sosis sonice,Biji,1000
Garam,bungkus,1000
Kecap bango,biji,2500
Kecap sedap besar,biji,8000
Kecap sedap kecil,biji,2500
Marimas,biji,500
Nutrisari,biji,1000
Energen,biji,1200
Aqua,biji,500
Aqua Sedus,dus,18000
Bawang Putih Honan,kg,41000
Bawang Putih Kating,kg ,45143
Cabai Rawit Hijau,kg,43000
Daging Sapi Paha Belakang,kg,14000
Daging Sapi Paha Depan,kg,137857
Daging Sapi Sandung Lamur,kg,95714
Daging Sapi Tetelan,kg,72857
Ikan Kembung,kg,37429
Udang,kg,75571
Tahu,kg,10857
Jagung Pipilan,kg,8714
Bawang Bombay,kg,55429
Gula Jawa,kg,24571
Caisim,kg,6286
Kacang Panjang,kg,7429
Buncis Putih,kg,8286
Alpukat Aligator,kg,25000
Semangka,kg,8500
Alpukat Mentega Miki,kg,22500
Srikaya,kg,17000
Alpukat Mentega Super,kg,24000
Sirsak,kg,9000
Alpukat Wina,kg,27000
Strawberry,kg,10000
Apel Fuji,kg,38000
Apel Fuji Premium,kg,54000
Apel Manalagi,kg,19000
Apel Red Washington,kg,38500
Apel Rome Beauty,kg,24000
Belimbing,kg,15000
Delima,kg,70000
Duku Palembang,kg,24000
Jambu Biji,kg,9000
Jambu Kristal,kg,14000
Jeruk Medan,kg,28000
Jeruk Jember,kg,15000
Jeruk Nipis,kg,8000
Jeruk Peras,kg,6500
Kiwi,kg,48000
Kurma,pack,10000
Lemon Sindoro,kg,30000
Mangga Indramayu,kg,30000
Manggis,kg,15000
Melon,kg,14000
Naga,kg,6000
Nanas,kg,7000
Nanas Honi,kg,10000
Biji pala,kg,19000
Cengkeh,kg,20000
Daun jeruk,pack,4500
Daun pandan,pack,2000
Daun salam,pack,2500
Jahe,gr,15000
Jahe merah,gr,19000
Jinten,gr,8000
Kemiri,gr,33000
Kencur,gr,28000
Ketumbar,gr,7500
Kunyit,gr,10000
Lada hitam,gr,11000
Lada putih,gr,12000
Lengkuas laos,gr,7500
Bunga Lawang,gr,22000
Sereh serai,gr,7500
Temulawak,gr,4500
Wijen,gr,6000
